root_id,classification_system,cell_type,num_synapses
720575940604931249,flow,afferent,1409
720575940613942557,flow,afferent,1362
720575940624716746,flow,afferent,1604
720575940639287667,flow,afferent,1484
720575940620981274,flow,afferent,1311
720575940626553993,flow,afferent,1572
720575940628945516,flow,afferent,1485
720575940626107800,flow,afferent,1916
720575940626282298,flow,afferent,1491
720575940622211845,flow,afferent,1621
720575940634013869,flow,afferent,1630
720575940623638967,flow,afferent,1993
720575940626614405,flow,afferent,2425
720575940626726730,flow,afferent,882
720575940607960843,flow,afferent,1501
720575940624555838,flow,afferent,673
720575940622084681,flow,afferent,1470
720575940614919709,flow,afferent,1452
720575940622112726,flow,afferent,1420
720575940608053852,flow,afferent,768
720575940616653030,flow,afferent,1569
720575940626581525,flow,afferent,834
720575940622375389,flow,afferent,1323
720575940628061968,flow,afferent,801
720575940622625097,flow,afferent,1450
720575940631842119,flow,afferent,1283
720575940629275898,flow,afferent,1497
720575940625657928,flow,afferent,1201
720575940632625837,flow,afferent,1367
720575940619169985,flow,afferent,832
720575940630282297,flow,afferent,1056
720575940629918762,flow,afferent,959
720575940619725844,flow,afferent,543
720575940614711638,flow,afferent,1467
720575940629728732,flow,afferent,701
720575940618728395,flow,afferent,1493
720575940626256992,flow,afferent,1408
720575940614676447,flow,afferent,775
720575940633938657,flow,afferent,1101
720575940653829537,flow,afferent,755
720575940620714921,flow,afferent,1214
720575940606915849,flow,afferent,1689
720575940622581651,flow,afferent,1411
720575940616439697,flow,afferent,831
720575940637494837,flow,afferent,1586
720575940658539905,flow,afferent,644
720575940631450451,flow,afferent,1297
720575940628597291,flow,afferent,862
720575940621740493,flow,afferent,1904
720575940605742002,flow,afferent,743
720575940629270487,flow,afferent,1001
720575940618960555,flow,afferent,1202
720575940629154810,flow,afferent,782
720575940632014284,flow,afferent,1492
720575940623265258,flow,afferent,953
720575940634781620,flow,afferent,1238
720575940649429625,flow,afferent,603
720575940622604749,flow,afferent,955
720575940618574983,flow,afferent,1299
720575940620028788,flow,afferent,844
720575940625583204,flow,afferent,1598
720575940617695572,flow,afferent,827
720575940623065013,flow,afferent,1355
720575940632224031,flow,afferent,963
720575940629965788,flow,afferent,872
720575940623209703,flow,afferent,847
720575940619210375,flow,afferent,997
720575940628660224,flow,afferent,1625
720575940623090412,flow,afferent,1791
720575940630284306,flow,afferent,885
720575940636767856,flow,afferent,2562
720575940626737685,flow,afferent,647
720575940628601344,flow,afferent,3336
720575940618531544,flow,afferent,1583
720575940621309534,flow,afferent,950
720575940633259360,flow,afferent,782
720575940628564350,flow,afferent,1137
720575940635146926,flow,afferent,747
720575940644512791,flow,afferent,859
720575940635419237,flow,afferent,1245
720575940611056846,flow,afferent,1003
720575940637013726,flow,afferent,827
720575940628800277,flow,afferent,925
720575940630763390,flow,afferent,1376
720575940647978804,flow,afferent,1171
720575940619075073,flow,afferent,1299
720575940611990738,flow,afferent,696
720575940623363000,flow,afferent,3453
720575940614614162,flow,afferent,5909
720575940621706605,flow,afferent,2879
720575940640096976,flow,afferent,15258
720575940634615288,flow,afferent,3783
720575940623330192,flow,afferent,2138
720575940623962430,flow,afferent,1413
720575940619914581,flow,afferent,6710
720575940624846039,flow,afferent,1641
720575940630234684,flow,afferent,8185
720575940622929847,flow,afferent,3267
720575940630791597,flow,afferent,622
720575940625355920,flow,afferent,1626
720575940625100169,flow,afferent,1053
720575940608090069,flow,afferent,3906
720575940627541954,flow,afferent,2277
720575940627594540,flow,afferent,1548
720575940633299481,flow,afferent,4638
720575940617894429,flow,afferent,9455
720575940630993194,flow,afferent,7548
720575940605708478,flow,afferent,6431
720575940614648273,flow,afferent,2136
720575940628876741,flow,afferent,955
720575940630689388,flow,afferent,4647
720575940626462014,flow,afferent,95361
720575940634321855,flow,afferent,567
720575940630170421,flow,afferent,2018
720575940629183131,flow,afferent,2596
720575940606324402,flow,afferent,7195
720575940633697903,flow,afferent,1026
720575940615088434,flow,afferent,3372
720575940635416686,flow,afferent,1437
720575940637444771,flow,afferent,675
720575940639521902,flow,afferent,1224
720575940611868825,flow,afferent,1932
720575940628744023,flow,afferent,801
720575940645199748,flow,afferent,2663
720575940631244648,flow,afferent,13536
720575940626894394,flow,afferent,1929
720575940644561518,flow,afferent,2291
720575940633304601,flow,afferent,7620
720575940617593157,flow,afferent,9087
720575940633717615,flow,afferent,417
720575940615509734,flow,afferent,1316
720575940626333971,flow,afferent,4558
720575940608508681,flow,afferent,723
720575940619888622,flow,afferent,4810
720575940611900968,flow,afferent,421
720575940623161869,flow,afferent,832
720575940623854276,flow,afferent,3477
720575940614128593,flow,afferent,463
720575940626728323,flow,afferent,3203
720575940642513444,flow,afferent,2516
720575940647033396,flow,afferent,4609
720575940612303271,flow,afferent,3492
720575940627775375,flow,afferent,3797
720575940618426021,flow,afferent,7888
720575940605119776,flow,afferent,4909
720575940620769741,flow,afferent,3310
720575940625758980,flow,afferent,441
720575940623725616,flow,afferent,1182
720575940629425346,flow,afferent,576
720575940618659008,flow,afferent,1845
720575940621157364,flow,afferent,2678
720575940602893228,flow,afferent,897
720575940603600230,flow,afferent,689
720575940608664184,flow,afferent,698
720575940617301563,flow,afferent,2397
720575940626866691,flow,afferent,618
720575940610612850,flow,afferent,3056
720575940614284946,flow,afferent,771
720575940631412778,flow,afferent,5087
720575940630127660,flow,afferent,890
720575940613656557,flow,afferent,6705
720575940628552699,flow,afferent,6900
720575940612512146,flow,afferent,6420
720575940639764083,flow,afferent,431
720575940630179579,flow,afferent,686
720575940617662438,flow,afferent,2367
720575940610960021,flow,afferent,4100
720575940612341683,flow,afferent,1295
720575940626426823,flow,afferent,857
720575940622136573,flow,afferent,687
720575940606450955,flow,afferent,670
720575940638928868,flow,afferent,2174
720575940621697193,flow,afferent,1455
720575940639772221,flow,afferent,3754
720575940623695252,flow,afferent,2421
720575940622879758,flow,afferent,940
720575940623013564,flow,afferent,1069
720575940623553936,flow,afferent,628
720575940623804106,flow,afferent,2380
720575940624511833,flow,afferent,5022
720575940624309006,flow,afferent,3789
720575940626655311,flow,afferent,446
720575940627588218,flow,afferent,675
720575940636703374,flow,afferent,5304
720575940627604471,flow,afferent,481
720575940629752190,flow,afferent,5766
720575940628212695,flow,afferent,2563
720575940628249938,flow,afferent,3030
720575940622830836,flow,afferent,2891
720575940625033653,flow,afferent,946
720575940625202505,flow,afferent,1302
720575940640713843,flow,afferent,3179
720575940635329180,flow,afferent,5164
720575940626981157,flow,afferent,2484
720575940617918091,flow,afferent,3403
720575940619661888,flow,afferent,5583
720575940641259392,flow,afferent,3640
720575940622620455,flow,afferent,1184
720575940622642663,flow,afferent,1811
720575940609348676,flow,afferent,414
720575940623637482,flow,afferent,531
720575940611872149,flow,afferent,8427
720575940636556718,flow,afferent,894
720575940612786995,flow,afferent,2183
720575940622013257,flow,afferent,502
720575940628952619,flow,afferent,924
720575940614697275,flow,afferent,775
720575940612522646,flow,afferent,3887
720575940628994063,flow,afferent,497
720575940612220071,flow,afferent,755
720575940629015040,flow,afferent,7805
720575940632674003,flow,afferent,9845
720575940620252630,flow,afferent,587
720575940632648868,flow,afferent,5933
720575940628614487,flow,afferent,3650
720575940635659748,flow,afferent,2363
720575940657604225,flow,afferent,831
720575940615254782,flow,afferent,5250
720575940618447238,flow,afferent,558
720575940619932363,flow,afferent,983
720575940611905433,flow,afferent,5326
720575940615624961,flow,afferent,6715
720575940614668347,flow,afferent,10817
720575940628319335,flow,afferent,3323
720575940622166664,flow,afferent,6225
720575940631594015,flow,afferent,5934
720575940638842933,flow,afferent,923
720575940627758135,flow,afferent,1717
720575940621902085,flow,afferent,2201
720575940625481749,flow,afferent,781
720575940628641879,flow,afferent,771
720575940639971536,flow,afferent,861
720575940629971852,flow,afferent,791
720575940613148625,flow,afferent,2638
720575940629412156,flow,afferent,1231
720575940629856505,flow,afferent,817
720575940629598521,flow,afferent,1300
720575940631821891,flow,afferent,1241
720575940615537041,flow,afferent,5013
720575940628321531,flow,afferent,5641
720575940606586325,flow,afferent,2309
720575940637957446,flow,afferent,6445
720575940634360462,flow,afferent,908
720575940624208201,flow,afferent,1208
720575940627538370,flow,afferent,2238
720575940633038443,flow,afferent,1089
720575940608276181,flow,afferent,1360
720575940629670723,flow,afferent,520
720575940607380914,flow,afferent,636
720575940624901107,flow,afferent,2566
720575940625638916,flow,afferent,3075
720575940622941005,flow,afferent,712
720575940605154988,flow,afferent,3231
720575940622976845,flow,afferent,1157
720575940633251320,flow,afferent,3024
720575940612685162,flow,afferent,5092
720575940612050033,flow,afferent,1935
720575940617438016,flow,afferent,4333
720575940627663100,flow,afferent,1216
720575940625985098,flow,afferent,866
720575940624403843,flow,afferent,3067
720575940631092947,flow,afferent,1651
720575940638558953,flow,afferent,9068
720575940615222634,flow,afferent,2309
720575940627244200,flow,afferent,5857
720575940618092289,flow,afferent,3298
720575940628539735,flow,afferent,1138
720575940612102769,flow,afferent,2816
720575940615520159,flow,afferent,2884
720575940611831603,flow,afferent,1561
720575940632930711,flow,afferent,9792
720575940621708981,flow,afferent,1117
720575940626494722,flow,afferent,990
720575940622019333,flow,afferent,747
720575940632680895,flow,afferent,2312
720575940635677668,flow,afferent,1003
720575940621709237,flow,afferent,476
720575940618880865,flow,afferent,515
720575940613237654,flow,afferent,518
720575940628635751,flow,afferent,8292
720575940615133789,flow,afferent,831
720575940635197291,flow,afferent,3241
720575940624813437,flow,afferent,3108
720575940626760600,flow,afferent,3938
720575940613640429,flow,afferent,3247
720575940623224811,flow,afferent,3039
720575940625584783,flow,afferent,646
720575940618029733,flow,afferent,2649
720575940606279179,flow,afferent,1203
720575940622018565,flow,afferent,2847
720575940632974443,flow,afferent,2678
720575940621327913,flow,afferent,11055
720575940635860058,flow,afferent,3374
720575940642798359,flow,afferent,667
720575940607870749,flow,afferent,655
720575940618572270,flow,afferent,939
720575940626625179,flow,afferent,2816
720575940615915805,flow,afferent,3203
720575940630440645,flow,afferent,5980
720575940643108718,flow,afferent,1352
720575940621308933,flow,afferent,1192
720575940637415843,flow,afferent,1069
720575940622444780,flow,afferent,475
720575940615814171,flow,afferent,1313
720575940603545190,flow,afferent,5535
720575940611164634,flow,afferent,4961
720575940612268199,flow,afferent,839
720575940619822942,flow,afferent,4578
720575940612578962,flow,afferent,2941
720575940633264888,flow,afferent,2375
720575940635139439,flow,afferent,5870
720575940629946951,flow,afferent,3735
720575940634858096,flow,afferent,664
720575940623295415,flow,afferent,10597
720575940624392171,flow,afferent,9651
720575940645109124,flow,afferent,2613
720575940631269843,flow,afferent,6372
720575940626669355,flow,afferent,10543
720575940616113291,flow,afferent,3765
720575940625003653,flow,afferent,3737
720575940628233731,flow,afferent,1681
720575940628832516,flow,afferent,700
720575940627544451,flow,afferent,813
720575940607888585,flow,afferent,4300
720575940632116943,flow,afferent,2836
720575940619154203,flow,afferent,2763
720575940636656888,flow,afferent,2375
720575940610474610,flow,afferent,764
720575940613657650,flow,afferent,703
720575940615681366,flow,afferent,684
720575940604852146,flow,afferent,809
720575940623660558,flow,afferent,7065
720575940630893196,flow,afferent,7179
720575940611211417,flow,afferent,6906
720575940619928929,flow,afferent,6936
720575940616616861,flow,afferent,6223
720575940633165980,flow,afferent,5430
720575940630251095,flow,afferent,5919
720575940626217226,flow,afferent,5238
720575940626983952,flow,afferent,4303
720575940633358431,flow,afferent,5105
720575940624154928,flow,afferent,2439
720575940616885538,flow,afferent,993
720575940615097275,flow,afferent,4048
720575940621294412,flow,afferent,1890
720575940612642730,flow,afferent,4696
720575940611070020,flow,afferent,2749
720575940616286395,flow,afferent,4445
720575940638726717,flow,afferent,1195
720575940622198230,flow,afferent,1028
720575940638280270,flow,afferent,1462
720575940629358807,flow,afferent,5534
720575940626933959,flow,afferent,4930
720575940622606106,flow,afferent,5355
720575940622589419,flow,afferent,3227
720575940637619007,flow,afferent,415
720575940623729968,flow,afferent,514
720575940628131778,flow,afferent,3637
720575940620687707,flow,afferent,4406
720575940611308261,flow,afferent,3233
720575940625381397,flow,afferent,3006
720575940650760825,flow,afferent,2173
720575940639166080,flow,afferent,1280
720575940624963786,flow,afferent,1490
720575940609685624,flow,afferent,1205
720575940627854595,flow,afferent,1272
720575940622405708,flow,afferent,1152
720575940621171700,flow,afferent,1347
720575940612950568,flow,afferent,1322
720575940628996867,flow,afferent,733
720575940621805261,flow,afferent,2689
720575940626014218,flow,afferent,2708
720575940639198653,flow,afferent,2532
720575940633869281,flow,afferent,2544
720575940611132890,flow,afferent,2905
720575940622198772,flow,afferent,1372
720575940638218173,flow,afferent,1217
720575940627821896,flow,afferent,1099
720575940626988231,flow,afferent,990
720575940658442625,flow,afferent,4842
720575940637580102,flow,afferent,1166
720575940618603179,flow,afferent,978
720575940612920386,flow,afferent,1659
720575940610483162,flow,afferent,2386
720575940637019994,flow,afferent,2835
720575940627488455,flow,afferent,3265
720575940626241636,flow,afferent,1801
720575940628832256,flow,afferent,1904
720575940626857368,flow,afferent,2579
720575940625351461,flow,afferent,2516
720575940625750105,flow,afferent,2174
720575940627209734,flow,afferent,2094
720575940629941356,flow,afferent,2233
720575940628853239,flow,afferent,1902
720575940622749709,flow,afferent,419
720575940603266592,flow,afferent,2172
720575940625871248,flow,afferent,1946
720575940635086234,flow,afferent,2445
720575940617398502,flow,afferent,1753
720575940638284607,flow,afferent,3068
720575940624604560,flow,afferent,1519
720575940622447242,flow,afferent,1801
720575940618173787,flow,afferent,1985
720575940632361111,flow,afferent,1823
720575940631331855,flow,afferent,1801
720575940616167218,flow,afferent,989
720575940618558769,flow,afferent,741
720575940610259370,flow,afferent,795
720575940639972816,flow,afferent,1408
720575940627327938,flow,afferent,1948
720575940638202345,flow,afferent,1658
720575940635391845,flow,afferent,2052
720575940631406667,flow,afferent,1917
720575940614041117,flow,afferent,1720
720575940618078299,flow,afferent,2131
720575940603728561,flow,afferent,1639
720575940630098243,flow,afferent,1536
720575940625179918,flow,afferent,1743
720575940624338521,flow,afferent,1507
720575940629146711,flow,afferent,1501
720575940613425459,flow,afferent,2154
720575940618599872,flow,afferent,2005
720575940618927024,flow,afferent,2065
720575940622529939,flow,afferent,1527
720575940630574659,flow,afferent,2293
720575940633378411,flow,afferent,2079
720575940620528990,flow,afferent,2181
720575940608658205,flow,afferent,1584
720575940627274578,flow,afferent,2150
720575940626031548,flow,afferent,4223
720575940639259967,flow,afferent,2125
720575940620421153,flow,afferent,1915
720575940626779644,flow,afferent,873
720575940635757936,flow,afferent,910
720575940646514740,flow,afferent,714
720575940628290895,flow,afferent,814
720575940629710444,flow,afferent,668
720575940628431671,flow,afferent,1008
720575940637887872,flow,afferent,1042
720575940626976522,flow,afferent,851
720575940628429056,flow,afferent,903
720575940610686162,flow,afferent,1407
720575940622651389,flow,afferent,851
720575940614155882,flow,afferent,1034
720575940643842340,flow,afferent,809
720575940624030734,flow,afferent,992
720575940643977070,flow,afferent,957
720575940607927817,flow,afferent,828
720575940653295009,flow,afferent,1013
720575940628624956,flow,afferent,959
720575940642284704,flow,afferent,827
720575940628976887,flow,afferent,1355
720575940624030478,flow,afferent,843
720575940619844534,flow,afferent,781
720575940614236575,flow,afferent,871
720575940643707246,flow,afferent,1068
720575940635345519,flow,afferent,1039
720575940638431029,flow,afferent,1032
720575940628527439,flow,afferent,1041
720575940645728803,flow,afferent,1380
720575940625003964,flow,afferent,507
720575940615060290,flow,afferent,1101
720575940632765388,flow,afferent,423
720575940655071905,flow,afferent,3821
720575940609289284,flow,afferent,838
720575940618293406,flow,afferent,731
720575940631463495,flow,afferent,605
720575940628962407,flow,afferent,587
720575940625489764,flow,afferent,1208
720575940628495447,flow,afferent,893
720575940631370336,flow,afferent,939
720575940618861873,flow,afferent,1106
720575940605929161,flow,afferent,625
720575940615923131,flow,afferent,430
720575940610788069,flow,afferent,1302
720575940638064100,flow,afferent,632
720575940620071872,flow,afferent,922
720575940654849697,flow,afferent,408
720575940632618148,flow,afferent,599
720575940639601752,flow,afferent,665
720575940609393732,flow,afferent,438
720575940632108205,flow,afferent,555
720575940608305161,flow,afferent,1282
720575940629531095,flow,afferent,1003
720575940637896245,flow,afferent,1442
720575940632192799,flow,afferent,1375
720575940617245908,flow,afferent,487
720575940617000768,flow,afferent,1172
720575940621244510,flow,afferent,431
720575940630174268,flow,afferent,421
720575940614280554,flow,afferent,486
720575940613783038,flow,afferent,603
720575940614803266,flow,afferent,631
720575940634891700,flow,afferent,527
720575940611114389,flow,afferent,433
720575940625946430,flow,afferent,623
720575940630425285,flow,afferent,822
720575940628218011,flow,afferent,937
720575940620953254,flow,afferent,807
720575940610296622,flow,afferent,673
720575940643000480,flow,afferent,477
720575940623160202,flow,afferent,514
720575940622631382,flow,afferent,2183
720575940631622681,flow,afferent,502
720575940634332773,flow,afferent,995
720575940632533203,flow,afferent,5767
720575940641703584,flow,afferent,1152
720575940641781152,flow,afferent,1378
720575940636709958,flow,afferent,1123
720575940652663457,flow,afferent,738
720575940639137955,flow,afferent,2270
720575940606224318,flow,afferent,5028
720575940626890027,flow,afferent,2474
720575940622803494,flow,afferent,988
720575940632164772,flow,afferent,1018
720575940616793300,flow,afferent,473
720575940622683174,flow,afferent,980
720575940607166731,flow,afferent,1745
720575940615276661,flow,afferent,965
720575940616886228,flow,afferent,438
720575940637568838,flow,afferent,1010
720575940630597839,flow,afferent,1557
720575940624227509,flow,afferent,614
720575940635672677,flow,afferent,1353
720575940628054760,flow,afferent,921
720575940634640091,flow,afferent,802
720575940622853011,flow,afferent,1503
720575940635959919,flow,afferent,408
720575940609065173,flow,afferent,580
720575940615263188,flow,afferent,1233
720575940639041443,flow,afferent,920
720575940623300137,flow,afferent,436
720575940617426973,flow,afferent,427
720575940633759840,flow,afferent,3476
720575940606205897,flow,afferent,1081
720575940607853833,flow,afferent,447
720575940607208114,flow,afferent,563
720575940639339392,flow,afferent,802
720575940619663239,flow,afferent,802
720575940611029858,flow,afferent,676
720575940606357122,flow,afferent,570
720575940626270236,flow,afferent,537
720575940623928812,flow,afferent,454
720575940627085199,flow,afferent,464
720575940631539001,flow,afferent,1221
720575940615024543,flow,afferent,574
720575940618737954,flow,afferent,1268
720575940630145311,flow,afferent,479
720575940628746690,flow,afferent,4660
720575940608646665,flow,afferent,9054
720575940626768442,flow,afferent,47988
720575940630391639,flow,afferent,3698
720575940614642491,flow,afferent,3006
720575940625086666,flow,afferent,1939
720575940626494210,flow,afferent,578
720575940622443007,flow,afferent,7950
720575940622137443,flow,afferent,2763
720575940614773307,flow,afferent,489
720575940633362719,flow,afferent,927
720575940625897603,flow,afferent,880
720575940617940359,flow,afferent,502
720575940633726575,flow,afferent,703
720575940621833933,flow,afferent,718
720575940620705240,flow,afferent,4655
720575940621044048,flow,afferent,2301
720575940614211295,flow,afferent,1656
720575940620303732,flow,afferent,1732
720575940635136880,flow,afferent,1784
720575940620658310,flow,afferent,1353
720575940619789248,flow,afferent,722
720575940618078635,flow,afferent,1150
720575940634682815,flow,afferent,784
720575940616224117,flow,afferent,1564
720575940615555257,flow,afferent,918
720575940645760820,flow,afferent,882
720575940629250775,flow,afferent,924
720575940623172843,flow,afferent,924
720575940624910373,flow,afferent,1857
720575940617613392,flow,afferent,1847
720575940629748891,flow,afferent,533
720575940640075608,flow,afferent,591
720575940606127537,flow,afferent,558
720575940645108936,flow,afferent,2236
720575940611849178,flow,afferent,1582
720575940638813016,flow,afferent,1667
720575940630062587,flow,afferent,452
720575940632679379,flow,afferent,457
720575940630996072,flow,afferent,455
720575940658814849,flow,afferent,447
720575940628909623,flow,afferent,406
720575940622198664,flow,afferent,517
720575940616670242,flow,afferent,567
720575940614569414,flow,afferent,456
720575940631406673,flow,afferent,513
720575940623747086,flow,afferent,434
720575940621263457,flow,afferent,509
720575940619498887,flow,afferent,467
720575940629266767,flow,afferent,458
720575940629511383,flow,afferent,461
720575940622383338,flow,afferent,431
720575940644530030,flow,afferent,513
720575940646583172,flow,afferent,407
720575940624266061,flow,afferent,5480
720575940622457028,flow,afferent,682
720575940636878254,flow,afferent,3150
720575940619729835,flow,afferent,891
720575940613934965,flow,afferent,551
720575940614427195,flow,afferent,427
720575940604531229,flow,afferent,1174
720575940638681845,flow,afferent,1433
720575940612409885,flow,afferent,513
720575940630122015,flow,afferent,903
720575940609565230,flow,afferent,509
720575940614842262,flow,afferent,1072
720575940624274924,flow,afferent,755
720575940622264444,flow,afferent,2931
720575940621009023,flow,afferent,1064
720575940630552151,flow,afferent,458
720575940614188149,flow,afferent,1319
720575940615809349,flow,afferent,1313
720575940630564179,flow,afferent,1190
720575940620410177,flow,afferent,550
720575940645466500,flow,afferent,1116
720575940622344170,flow,afferent,551
720575940620382889,flow,afferent,970
720575940622300429,flow,afferent,14449
720575940604753437,flow,afferent,681
720575940641921421,flow,afferent,1094
720575940637054835,flow,afferent,709
720575940614060829,flow,afferent,1027
720575940625797617,flow,afferent,965
720575940618684481,flow,afferent,807
720575940610018266,flow,afferent,1126
720575940628101126,flow,afferent,1036
720575940609522461,flow,afferent,1091
720575940630960911,flow,afferent,784
720575940609306563,flow,afferent,460
720575940630667587,flow,afferent,412
720575940629416318,flow,afferent,515
720575940610801250,flow,afferent,493
720575940614163367,flow,afferent,1139
720575940628951287,flow,afferent,1281
720575940605695665,flow,afferent,700
720575940613347474,flow,afferent,3420
720575940609645124,flow,afferent,850
720575940616163701,flow,afferent,440
720575940630992557,flow,afferent,789
720575940619793940,flow,afferent,453
720575940608295689,flow,afferent,435
720575940630462172,flow,afferent,530
720575940614996018,flow,afferent,488
720575940616486795,flow,afferent,482
720575940622271684,flow,afferent,783
720575940620910716,flow,afferent,1836
720575940626540821,flow,afferent,584
720575940619479979,flow,afferent,861
720575940626169481,flow,afferent,2035
720575940616938470,flow,afferent,807
720575940622236671,flow,afferent,1895
720575940616971035,flow,afferent,1725
720575940624882471,flow,afferent,668
720575940611985174,flow,afferent,555
720575940614147178,flow,afferent,458
720575940638719064,flow,afferent,490
720575940625708554,flow,afferent,590
720575940616480852,flow,afferent,560
720575940636193758,flow,afferent,685
720575940625291964,flow,afferent,636
720575940628031505,flow,afferent,600
720575940615394463,flow,afferent,413
720575940630174208,flow,afferent,451
720575940604782624,flow,afferent,650
720575940631288850,flow,afferent,3024
720575940625293084,flow,afferent,1104
720575940617559481,flow,afferent,1200
720575940637022298,flow,afferent,888
720575940621044863,flow,afferent,557
720575940631966791,flow,afferent,411
720575940611878258,flow,afferent,2894
720575940629486018,flow,afferent,547
720575940627107271,flow,afferent,3939
720575940637096026,flow,afferent,422
720575940611499669,flow,afferent,755
720575940660292225,flow,afferent,628
720575940612422579,flow,afferent,524
720575940626188490,flow,afferent,732
720575940624903757,flow,afferent,507
720575940620289701,flow,afferent,582
720575940627394376,flow,afferent,570
720575940624186602,flow,afferent,487
720575940624379400,flow,afferent,983
720575940633579360,flow,afferent,1715
720575940642413604,flow,afferent,1733
720575940614485307,flow,afferent,1691
720575940638357813,flow,afferent,2306
720575940628198503,flow,afferent,1455
720575940615089369,flow,afferent,1528
720575940627402568,flow,afferent,1510
720575940626200457,flow,afferent,1715
720575940620589838,flow,afferent,1460
720575940630962280,flow,afferent,1790
720575940617303857,flow,afferent,1662
720575940609476562,flow,afferent,1385
720575940629824378,flow,afferent,1715
720575940607635012,flow,afferent,1631
720575940620185515,flow,afferent,1405
720575940617738325,flow,afferent,1755
720575940606801282,flow,afferent,1281
720575940620719743,flow,afferent,699
720575940617859486,flow,afferent,1586
720575940631429707,flow,afferent,4447
720575940622340137,flow,afferent,1398
720575940612626538,flow,afferent,1514
720575940636542565,flow,afferent,1680
720575940629440067,flow,afferent,1420
720575940630299084,flow,afferent,1613
720575940633625455,flow,afferent,1407
720575940630806267,flow,afferent,2881
720575940616837277,flow,afferent,1631
720575940622486922,flow,afferent,1300
720575940635032986,flow,afferent,1610
720575940623183083,flow,afferent,1829
720575940626646787,flow,afferent,1394
720575940613004402,flow,afferent,2294
720575940626679317,flow,afferent,1524
720575940627981211,flow,afferent,1292
720575940631082124,flow,afferent,1147
720575940627444746,flow,afferent,1952
720575940625450498,flow,afferent,1091
720575940610253432,flow,afferent,1735
720575940616308921,flow,afferent,1245
720575940635172191,flow,afferent,1169
720575940604781158,flow,afferent,1590
720575940627172751,flow,afferent,1327
720575940620998253,flow,afferent,1636
720575940629906223,flow,afferent,1285
720575940636356678,flow,afferent,1278
720575940619287278,flow,afferent,1119
720575940631069255,flow,afferent,1221
720575940624324248,flow,afferent,1193
720575940628790142,flow,afferent,402
720575940630451141,flow,afferent,1207
720575940630253420,flow,afferent,989
720575940632889389,flow,afferent,969
720575940618207936,flow,afferent,991
720575940636943849,flow,afferent,1377
720575940626270266,flow,afferent,1138
720575940615261073,flow,afferent,961
720575940631559884,flow,afferent,959
720575940615335458,flow,afferent,955
720575940606986691,flow,afferent,1046
720575940618887217,flow,afferent,1035
720575940654069409,flow,afferent,476
720575940611345813,flow,afferent,999
720575940628533591,flow,afferent,952
720575940620699162,flow,afferent,902
720575940622665801,flow,afferent,948
720575940644965399,flow,afferent,1076
720575940610768738,flow,afferent,672
720575940642936520,flow,afferent,549
720575940625031610,flow,afferent,4221
720575940627177359,flow,afferent,1232
720575940623189739,flow,afferent,1225
720575940629355064,flow,afferent,920
720575940611168921,flow,afferent,882
720575940610213785,flow,afferent,1181
720575940645504878,flow,afferent,2390
720575940636487598,flow,afferent,909
720575940643906340,flow,afferent,1493
720575940637445183,flow,afferent,1039
720575940632880173,flow,afferent,544
720575940633311328,flow,afferent,525
720575940629977559,flow,afferent,591
720575940627979782,flow,afferent,1499
720575940610108002,flow,afferent,688
720575940622358057,flow,afferent,1650
720575940626748232,flow,afferent,1461
720575940629453116,flow,afferent,1511
720575940612585577,flow,afferent,643
720575940620886704,flow,afferent,573
720575940620919578,flow,afferent,650
720575940659164545,flow,afferent,1591
720575940632623524,flow,afferent,1072
720575940631423263,flow,afferent,707
720575940611056482,flow,afferent,1558
720575940617857694,flow,afferent,913
720575940623165709,flow,afferent,1224
720575940611545011,flow,afferent,1156
720575940632458195,flow,afferent,616
720575940631049064,flow,afferent,1787
720575940614597644,flow,afferent,918
720575940639332736,flow,afferent,937
720575940618357126,flow,afferent,885
720575940623629292,flow,afferent,1016
720575940632494818,flow,afferent,912
720575940622267260,flow,afferent,972
720575940618950480,flow,afferent,928
720575940625861168,flow,afferent,852
720575940616183483,flow,afferent,1006
720575940629510338,flow,afferent,754
720575940613996959,flow,afferent,813
720575940622340393,flow,afferent,941
720575940612010137,flow,afferent,961
720575940622902535,flow,afferent,853
720575940628979218,flow,afferent,857
720575940630174223,flow,afferent,929
720575940617020699,flow,afferent,1036
720575940640649691,flow,afferent,800
720575940632634911,flow,afferent,1393
720575940633634199,flow,afferent,848
720575940611184819,flow,afferent,766
720575940622406694,flow,afferent,920
720575940628977170,flow,afferent,866
720575940623138485,flow,afferent,832
720575940610103906,flow,afferent,918
720575940639711566,flow,afferent,1566
720575940635990896,flow,afferent,805
720575940620744728,flow,afferent,832
720575940635176366,flow,afferent,763
720575940613080751,flow,afferent,805
720575940622604109,flow,afferent,880
720575940624606140,flow,afferent,942
720575940631205580,flow,afferent,739
720575940632309841,flow,afferent,862
720575940632510479,flow,afferent,867
720575940619686208,flow,afferent,915
720575940621754367,flow,afferent,702
720575940624989223,flow,afferent,807
720575940607500297,flow,afferent,791
720575940629620731,flow,afferent,494
720575940627562472,flow,afferent,803
720575940622413508,flow,afferent,614
720575940630050668,flow,afferent,1162
720575940616177458,flow,afferent,971
720575940616742657,flow,afferent,945
720575940629152060,flow,afferent,938
720575940627036746,flow,afferent,663
720575940627116858,flow,afferent,642
720575940638682787,flow,afferent,722
720575940629884119,flow,afferent,607
720575940615641798,flow,afferent,676
720575940627343125,flow,afferent,822
720575940613851699,flow,afferent,758
