root_id,classification_system,cell_type,num_synapses,min_synapses,softmax_threshold,bandwidth_quantile_value,min_synapses_ratio_value,GABA_ratio,ACh_ratio,Glut_ratio,Oct_ratio,Ser_ratio,DA_ratio,Unknown_ratio,GABA_clusters,ACh_clusters,Glut_clusters,Ser_clusters,DA_clusters,Oct_clusters,Unknown_clusters
720575940611255475,flow,afferent,4638,400,0.25,0.04,0.01,0.008840017248814143,0.9215178956446745,0.04161276412246658,0.003234152652005175,0.01121172919361794,0.013367830961621389,0.00021561017680034498,False,True,True,False,False,False,
720575940637507645,flow,afferent,1800,400,0.25,0.14285714285714285,0.01,0.0077777777777777776,0.8072222222222222,0.002777777777777778,0.002777777777777778,0.09388888888888888,0.08555555555555555,0.0,False,True,False,True,True,False,
720575940637507645,flow,afferent,1800,400,0.25,0.04,0.01,0.0077777777777777776,0.8072222222222222,0.002777777777777778,0.002777777777777778,0.09388888888888888,0.08555555555555555,0.0,False,True,False,True,True,False,
720575940623234567,flow,afferent,2794,400,0.25,0.14285714285714285,0.01,0.01395848246241947,0.9570508231925555,0.013242662848962061,0.0007158196134574087,0.007516105941302791,0.007516105941302791,0.0,False,True,False,False,False,False,
720575940623234567,flow,afferent,2794,400,0.25,0.04,0.01,0.01395848246241947,0.9570508231925555,0.013242662848962061,0.0007158196134574087,0.007516105941302791,0.007516105941302791,0.0,False,True,False,False,False,False,
720575940635668622,flow,afferent,8996,400,0.25,0.14285714285714285,0.01,0.023788350377945754,0.9336371720764784,0.02678968430413517,0.00377945753668297,0.009670964873277012,0.0022232103156958646,0.00011116051578479324,True,True,True,False,False,False,
720575940635668622,flow,afferent,8996,400,0.25,0.04,0.01,0.023788350377945754,0.9336371720764784,0.02678968430413517,0.00377945753668297,0.009670964873277012,0.0022232103156958646,0.00011116051578479324,False,True,False,False,False,False,
720575940641824200,flow,afferent,841,400,0.25,0.14285714285714285,0.01,0.0,0.7859690844233056,0.11533888228299644,0.0023781212841854932,0.07966706302021404,0.015457788347205707,0.0011890606420927466,,True,True,True,False,False,
720575940641824200,flow,afferent,841,400,0.25,0.04,0.01,0.0,0.7859690844233056,0.11533888228299644,0.0023781212841854932,0.07966706302021404,0.015457788347205707,0.0011890606420927466,,True,True,True,False,False,
720575940605707198,flow,afferent,11352,400,0.25,0.14285714285714285,0.01,0.007928118393234672,0.9053911205073996,0.041666666666666664,0.00616631430584919,0.015063424947145878,0.023608174770965468,0.00017618040873854828,False,True,True,False,True,False,False
720575940605707198,flow,afferent,11352,400,0.25,0.04,0.01,0.007928118393234672,0.9053911205073996,0.041666666666666664,0.00616631430584919,0.015063424947145878,0.023608174770965468,0.00017618040873854828,False,True,True,False,False,False,False
720575940628337511,flow,afferent,2488,400,0.25,0.14285714285714285,0.01,0.05265273311897106,0.17363344051446947,0.5912379421221865,0.03295819935691318,0.14188102893890675,0.007234726688102894,0.00040192926045016077,True,True,True,True,False,True,
720575940628337511,flow,afferent,2488,400,0.25,0.04,0.01,0.05265273311897106,0.17363344051446947,0.5912379421221865,0.03295819935691318,0.14188102893890675,0.007234726688102894,0.00040192926045016077,False,True,True,True,False,True,
